#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Crédito inicial 2015","Modificaciones 2015","Credito definitivo 2015","Obligado 2015"
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,20501,ARRENDAMIENTO DE EQUIPOS PARA PROCESOS DE INFORMACIÓN,610,1,2,0,0,0,16940
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,21001,CONSERVACION INFRAESTRUCTURAS Y BIENES NATURALES,610,1,2,0,0,0,31341.73
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,21301,CONSERVACION MATERIAL DE TRANSPORTE,610,1,2,1500,0,1500,12885
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,610,1,2,20000,829,20829,25874.27
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,610,1,2,7000,0,7000,2749.93
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22199,OTROS SUMINISTROS,610,1,2,3000,0,3000,4481.84
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22408,SEGUROS DE RESPONSABILIDAD CIVIL,610,1,2,3000,-3000,0,0
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22603,PUBLICIDAD Y PROPAGANDA,610,1,2,30500,12274.9,42774.9,39692.49
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22605,REUNIONES Y CONFERENCIAS,610,1,2,0,7319.5,7319.5,5437.03
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22607,CUOTAS PARTICIPACION EN OTROS ENTES,610,1,2,3700,-1000,2700,2700
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22699,OTROS GASTOS DIVERSOS,610,1,2,500,1815.7,2315.7,1446.25
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,1,2,171612,16327.75,187939.75,75820.9
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22712,SERVICIOS INFORMATICOS,610,1,2,3540,19810,23350,22912.82
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22717,SERVICIOS DE AGENCIAS DE VIAJES,610,1,2,1000,3465,4465,5505.24
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22720,SERVICIOS DE TRADUCCION E INTERPRETES,610,1,2,20000,7031.16,27031.16,17884.86
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,610,1,2,0,1778.4,1778.4,1768.52
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,610,1,2,438232,-3000,435232,434575.81
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",610,1,2,1000,1293.9,2293.9,1997.12
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,610,1,4,34500,0,34500,30000
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,1,6,100000,-74587,25413,21780
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,62401,MATERIAL DE TRANSPORTE DESTINADO AL SERVICIO PUBLICO,610,1,6,150000,0,150000,74724.86
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,62601,EQUIPOS PARA PROCESOS DE INFORMACION DESTINADOS AL SERVICIO PUBLICO,610,1,6,0,0,0,21417.99
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,610,1,6,186100,0,186100,154133.89
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",1721,PROTECCIÓN CONTRA CONTAMINACIÓN ACÚSTICA/LUMÍN/ATM,68001,TERRENOS Y BIENES NATURALES PATRIMONIALES,610,1,6,150000,0,150000,0
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,610,4,1,69293,0,69293,111333.16
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,610,4,1,86808,0,86808,117804.42
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,4,1,263651,0,263651,207069.54
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12101,COMPLEMENTO DE DESTINO,610,4,1,117703,0,117703,136564.48
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12102,COMPLEMENTO ESPECIFICO,610,4,1,310971,0,310971,343928.43
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,4,1,28403,0,28403,34497.25
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12104,GRATIFICACIONES,610,4,1,0,0,0,117.43
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,610,4,1,0,0,0,81910.31
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,16001,SEGURIDAD SOCIAL,610,4,1,195421,0,195421,225849.94
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,16004,CUOTAS ELKARKIDETZA,610,4,1,6614,0,6614,6732.92
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22199,OTROS SUMINISTROS,610,4,2,3900,-1000,2900,392.63
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22607,CUOTAS PARTICIPACION EN OTROS ENTES,610,4,2,12000,1500,13500,10692
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22610,INDEMNIZACIONES,610,4,2,2000,0,2000,0
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22699,OTROS GASTOS DIVERSOS,610,4,2,1563,0,1563,747.38
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,610,4,2,0,0,0,8999.62
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,22717,SERVICIOS DE AGENCIAS DE VIAJES,610,4,2,2000,0,2000,3057.1
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4401,SERVICIOS GENERALES DEL TRANSPORTE,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",610,4,2,500,1500,2000,966.6
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,610,4,1,95215,0,95215,70918.5
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12101,COMPLEMENTO DE DESTINO,610,4,1,45953,0,45953,51802.05
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12102,COMPLEMENTO ESPECIFICO,610,4,1,112382,0,112382,117164.97
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12103,COMPLEMENTO DE PRODUCTIVIDAD,610,4,1,7678,0,7678,9808.38
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12104,GRATIFICACIONES,610,4,1,0,0,0,-42.83
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,610,4,1,0,0,0,10485.6
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,16001,SEGURIDAD SOCIAL,610,4,1,65746,0,65746,67618.11
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,16004,CUOTAS ELKARKIDETZA,610,4,1,2832,0,2832,2831.78
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,22603,PUBLICIDAD Y PROPAGANDA,610,4,2,2800,0,2800,1318.9
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,22707,ESTUDIOS Y TRABAJOS TECNICOS,610,4,2,135000,0,135000,133799.92
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,42001,TRANSFERENCIAS CORRIENTES A LA DIPUTACION FORAL DE BIKAIA,610,4,4,134100,0,134100,117435.76
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,42102,TRANSFERENCIAS CORRIENTES AL CONSORCIO DE TRANSPORTES DE BIZKAIA,610,4,4,0,202178,202178,202178
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,43305,TRANSFERENCIAS CORRIENTES AL FUNICULAR DE ARTXANDA S.A.,610,4,4,1924100,0,1924100,1887579
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,47102,TRANSFERENCIAS CORRIENTES A BILBOBÚS,610,4,4,28511700,0,28511700,28390100.46
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,60101,INFRAESTRUCTURA Y URBANIZACION DESTINADAS AL USO GENERAL,610,4,6,90000,0,90000,86870.85
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,72102,TRANSFERENCIAS DE CAPITAL AL CONSORCIO DE TRANSPORTES DE BIZKAIA,610,4,7,490000,-202178,287822,0
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,73305,TRANSFERENCIAS DE CAPITAL A FUNICULAR DE ARTXANDA S.A.,610,4,7,50000,0,50000,49605.64
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,77102,TRANSFERENCIAS DE CAPITAL A BILBOBÚS,610,4,7,1678000,0,1678000,1611680.66
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4411,TRANSPORTE COLECTIVO URBANO DE VIAJEROS,77199,TRANSFERENCIAS DE CAPITAL A OTRAS EMPRESAS PRIVADAS,610,4,7,30000,0,30000,29822.03
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4631,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",22605,REUNIONES Y CONFERENCIAS,610,4,2,0,1707.5,1707.5,1080.95
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",4631,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",22699,OTROS GASTOS DIVERSOS,610,4,2,0,198,198,0
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",9121,APOYO AL GOBIERNO MUNICIPAL,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,610,9,1,0,0,0,1584.37
610,"CIRCULACIÓN,TRANSPORTES Y MEDIO AMBIENTE",9121,APOYO AL GOBIERNO MUNICIPAL,16001,SEGURIDAD SOCIAL,610,9,1,0,0,0,403.94
620,SALUD Y CONSUMO,1641,CEMENTERIOS Y SERVICIOS FUNERARIOS,43201,TRANSFERENCIAS CORRIENTES A BILBAO ZERBITZUAK,620,1,4,275000,0,275000,275000
620,SALUD Y CONSUMO,1641,CEMENTERIOS Y SERVICIOS FUNERARIOS,73201,TRANSFERENCIAS DE CAPITAL A BILBAO ZERBITZUAK,620,1,7,225000,52244,277244,277242.98
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,620,3,1,514017,0,514017,367892.51
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12101,COMPLEMENTO DE DESTINO,620,3,1,203390,0,203390,212507.42
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12102,COMPLEMENTO ESPECIFICO,620,3,1,511837,0,511837,502798.37
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12103,COMPLEMENTO DE PRODUCTIVIDAD,620,3,1,41151,0,41151,48480.69
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12104,GRATIFICACIONES,620,3,1,2010,0,2010,37834.86
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,620,3,1,0,0,0,63617.7
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,16001,SEGURIDAD SOCIAL,620,3,1,300402,0,300402,302922.49
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,16004,CUOTAS ELKARKIDETZA,620,3,1,21754,0,21754,20761.26
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22112,SUMINISTRO DE MATERIAL SANITARIO,620,3,2,195,0,195,0
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,620,3,2,4300,0,4300,1761.57
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22199,OTROS SUMINISTROS,620,3,2,0,0,0,1804.5
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22603,PUBLICIDAD Y PROPAGANDA,620,3,2,8000,0,8000,5117.3
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22605,REUNIONES Y CONFERENCIAS,620,3,2,7300,0,7300,900
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22699,OTROS GASTOS DIVERSOS,620,3,2,1900,0,1900,2671
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22707,ESTUDIOS Y TRABAJOS TECNICOS,620,3,2,3000,0,3000,0
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22740,SERVICIOS DE ACCION SOCIAL,620,3,2,125015,0,125015,121888.8
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22752,SERVICIOS PREVENCION DROGODEPENDENCIAS,620,3,2,70800,65000,135800,132369.92
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,22758,SERVICIOS DE EDUCACIÓN EN SALUD,620,3,2,0,0,0,8450
620,SALUD Y CONSUMO,3111,PROMOCIÓN DE LA SALUD COMUNITARIA,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,620,3,4,412200,0,412200,412199.5
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,620,3,1,968806,0,968806,749138.85
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12101,COMPLEMENTO DE DESTINO,620,3,1,397627,0,397627,448063.7
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12102,COMPLEMENTO ESPECIFICO,620,3,1,1044224,0,1044224,1109669.67
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12103,COMPLEMENTO DE PRODUCTIVIDAD,620,3,1,120797,0,120797,144831.16
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12104,GRATIFICACIONES,620,3,1,617,0,617,50052.11
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,620,3,1,0,0,0,113035.99
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,16001,SEGURIDAD SOCIAL,620,3,1,596344,0,596344,611517.9
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,16004,CUOTAS ELKARKIDETZA,620,3,1,49193,0,49193,51084.5
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,620,3,2,45000,0,45000,26355.45
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22107,SUMINISTRO PARA MANUTENCION DE ANIMALES,620,3,2,7500,0,7500,9643.95
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22109,SUMINISTRO DE PRODUCTOS DE LIMPIEZA Y ASEO,620,3,2,2500,0,2500,334.83
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,620,3,2,87000,0,87000,95653.84
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22199,OTROS SUMINISTROS,620,3,2,500,0,500,2949
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22603,PUBLICIDAD Y PROPAGANDA,620,3,2,500,0,500,0
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22699,OTROS GASTOS DIVERSOS,620,3,2,1000,0,1000,1407.7
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22701,"LIMPIEZA, DESINFECCION Y RECOGIDA DE BASURAS",620,3,2,92302,0,92302,92408.58
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22707,ESTUDIOS Y TRABAJOS TECNICOS,620,3,2,10000,0,10000,6822.75
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22718,EJECUCIONES SUBSIDIARIAS,620,3,2,8500,0,8500,2949.42
620,SALUD Y CONSUMO,3112,CONTROL SANITARIO DE ALIMENTOS Y DEL MEDIO URBANO,22719,SERVICIOS DE CONTROL Y CUIDADO DE ANIMALES,620,3,2,53500,0,53500,51473.36
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,620,3,1,74160,0,74160,77099.27
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,620,3,1,79875,0,79875,83107.65
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,620,3,1,155308,0,155308,113750.88
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12101,COMPLEMENTO DE DESTINO,620,3,1,74353,0,74353,80037.34
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12102,COMPLEMENTO ESPECIFICO,620,3,1,184249,0,184249,183863.07
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12103,COMPLEMENTO DE PRODUCTIVIDAD,620,3,1,16043,0,16043,17981.94
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12104,GRATIFICACIONES,620,3,1,1456,0,1456,29379.54
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,620,3,1,0,0,0,15333
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,16001,SEGURIDAD SOCIAL,620,3,1,123304,0,123304,127082.42
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,16004,CUOTAS ELKARKIDETZA,620,3,1,5868,0,5868,6816.18
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22199,OTROS SUMINISTROS,620,3,2,4500,0,4500,4015.74
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22603,PUBLICIDAD Y PROPAGANDA,620,3,2,1000,0,1000,4200.51
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22605,REUNIONES Y CONFERENCIAS,620,3,2,500,0,500,0
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22699,OTROS GASTOS DIVERSOS,620,3,2,3500,0,3500,2561.01
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22707,ESTUDIOS Y TRABAJOS TECNICOS,620,3,2,8500,0,8500,0
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22712,SERVICIOS INFORMATICOS,620,3,2,500,0,500,15400
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22713,PRESTACIONES DE SERVICIOS DE COMUNICACIÓN E IMAGEN,620,3,2,14800,0,14800,12958.86
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22717,SERVICIOS DE AGENCIAS DE VIAJES,620,3,2,1188,0,1188,1510.57
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,22721,SERVICIOS DE LIMPIEZA Y ASEO,620,3,2,2000,0,2000,5127.27
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",620,3,2,4000,0,4000,805.63
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,620,3,6,40000,-40000,0,11164.33
620,SALUD Y CONSUMO,3119,SERVICIOS GENERALES DE SALUD Y CONSUMO,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,620,3,6,80000,0,80000,55394.9
620,SALUD Y CONSUMO,4312,"MERCADOS, ABASTOS Y LONJAS",73201,TRANSFERENCIAS DE CAPITAL A BILBAO ZERBITZUAK,620,4,7,0,35180,35180,34914.66
